,rank,year,month,song_id
19919,94,2018,5,30757693
19920,95,2018,5,8235260
19921,96,2018,5,31004550
19922,97,2018,5,31009488
19923,98,2018,5,31009485
19924,99,2018,5,31070262
19925,100,2018,5,31062863
19926,1,2018,6,31093710
19927,2,2018,6,31131273
19928,3,2018,6,31085237
19929,4,2018,6,30699142
19930,5,2018,6,31035061
19931,6,2018,6,31052421
19932,7,2018,6,31098083
19933,8,2018,6,30849733
19934,9,2018,6,31131274
19935,10,2018,6,30962526
19936,11,2018,6,30859584
19937,12,2018,6,31113240
19938,13,2018,6,31006730
19939,14,2018,6,30816860
19940,15,2018,6,31019584
19941,16,2018,6,30937275
19942,17,2018,6,30721801
19943,18,2018,6,31055324
19944,19,2018,6,31085238
19945,20,2018,6,30755375
19946,21,2018,6,30637982
19947,22,2018,6,31113241
19948,23,2018,6,8111603
19949,24,2018,6,30884950
19950,25,2018,6,30970444
19951,26,2018,6,30244931
19952,27,2018,6,30844118
19953,28,2018,6,31133898
19954,29,2018,6,31085244
19955,30,2018,6,30514366
19956,31,2018,6,9642570
19957,32,2018,6,30567963
19958,33,2018,6,31056799
19959,34,2018,6,30948698
19960,35,2018,6,31113243
19961,36,2018,6,30960341
19962,37,2018,6,30188113
19963,38,2018,6,30997649
19964,39,2018,6,31046548
19965,40,2018,6,30669593
19966,41,2018,6,31062863
19967,42,2018,6,30568338
19968,43,2018,6,31085243
19969,44,2018,6,30989550
19970,45,2018,6,30809895
19971,46,2018,6,30637776
19972,47,2018,6,30725482
19973,48,2018,6,31085240
19974,49,2018,6,30314784
19975,50,2018,6,30992157
19976,51,2018,6,31107239
19977,52,2018,6,30702937
19978,53,2018,6,30672529
19979,54,2018,6,31085242
19980,55,2018,6,30492279
19981,56,2018,6,30659630
19982,57,2018,6,31085241
19983,58,2018,6,31113242
19984,59,2018,6,31085239
19985,60,2018,6,30393293
19986,61,2018,6,30486509
19987,62,2018,6,30930312
19988,63,2018,6,30864993
19989,64,2018,6,30939452
19990,65,2018,6,30690674
19991,66,2018,6,30512671
19992,67,2018,6,30341745
19993,68,2018,6,31113244
19994,69,2018,6,30550388
19995,70,2018,6,31085245
19996,71,2018,6,30481578
19997,72,2018,6,31009483
19998,73,2018,6,30877002
19999,74,2018,6,30781481
20000,75,2018,6,31097925
20001,76,2018,6,31093714
20002,77,2018,6,30957524
20003,78,2018,6,30613202
20004,79,2018,6,30806580
20005,80,2018,6,31085236
20006,81,2018,6,30086173
20007,82,2018,6,31085246
20008,83,2018,6,30380953
20009,84,2018,6,30700708
20010,85,2018,6,31019586
20011,86,2018,6,31123630
20012,87,2018,6,30985406
20013,88,2018,6,30974156
20014,89,2018,6,30806536
20015,90,2018,6,7928705
20016,91,2018,6,30829858
20017,92,2018,6,31093709
20018,93,2018,6,30689468
20019,94,2018,6,4534974
20020,95,2018,6,30190630
20021,96,2018,6,31093282
